results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:49:15.851482Z,7,Miyamoto,1,,tamu,Secondary,Miyamoto.2,99,41,58,CapitalCon,Condition,41,,,,,,,,,,,,,,,,CapitalPro,Condition,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,8.4285240292012,3.49274595743159e-13,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
     Min       1Q   Median       3Q      Max 
-10.7617  -2.4770   0.2383   3.2383   7.3308 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.1535     0.5602   9.199 7.84e-15 ***
Constraint            0.1744     0.1873   0.931    0.354    
ConditionCapitalPro   6.2208     0.7381   8.429 3.49e-13 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.545 on 96 degrees of freedom
Multiple R-squared:  0.4487,	Adjusted R-squared:  0.4373 
F-statistic: 39.07 on 2 and 96 DF,  p-value: 3.844e-13
",,,,,96,,,,,,,,,,,,,,,,,,,,,8.4285240292012,6.11898808214079,10.7054896865749,97,48.5,48.5,1.71157,0.05634,1.24258,2.17396,95.65124,88.69115,0.77382,0,1.69803,0.05545,1.23274,2.15675,95.52486,88.50634,0,0.6541,0.00341,0.5317,0.73944,0,0.78243,0.01064,0.59251,0.94924,22.29699,9.52374,51.57924,0,3.10445,2.25379,3.94312,0,,,,,,,,tamu,tamu,"Department of Psychology, Texas A&M University, College Station, TX 77843","William E. Davis, Joshua A. Hicks",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,tamu,1,1,1,1,1,1,99,13,93,99,99,0,100,"Execution
legal 
   99 ","SubjectPool
Yes 
 99 ","Setting
In a lab 
      99 ","Tablet
Computers 
       99 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       99 ","analysis.type
Secondary 
       99 ","subset
all 
 99 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:15.973994Z,7,Miyamoto,1,,tilburg,Secondary,Miyamoto.2,97,46,51,CapitalCon,Condition,46,,,,,,,,,,,,,,,,CapitalPro,Condition,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.29719441167805,9.63118665763911e-09,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.1489 -2.4443 -0.1489  2.1466  9.7405 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           3.9661     0.5171   7.670 1.57e-11 ***
Constraint            0.2954     0.1862   1.586    0.116    
ConditionCapitalPro   4.5940     0.7295   6.297 9.63e-09 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.416 on 94 degrees of freedom
Multiple R-squared:  0.2974,	Adjusted R-squared:  0.2824 
F-statistic: 19.89 on 2 and 94 DF,  p-value: 6.256e-08
",,,,,94,,,,,,,,,,,,,,,,,,,,,6.29719441167805,4.12696020496109,8.43952269812865,95,47.5,47.5,1.29216,0.05089,0.84683,1.73175,90.18486,81.95609,0.63912,0,1.28171,0.05007,0.83999,1.71775,90.00275,81.76127,0,0.54675,0.00523,0.39343,0.65856,0,0.61373,0.01087,0.41586,0.79027,10.41986,4.64591,23.12822,0,2.34371,1.53599,3.14105,0,,,,,,,,tilburg,tilburg,"Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Hans IJzerman, Mark J. Brandt, A. E. van 't Veer, Mark Verschoor, Marieke de Vries, German Kurapov, Maaike de Bruijn, Esther Maassen",ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,tilburg,1,1,1,1,1,1,97,13,91,97,97,0,100,"Execution
illegal 
     97 ","SubjectPool
Yes 
 97 ","Setting
In a lab 
      97 ","Tablet
Computers 
       97 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       97 ","analysis.type
Secondary 
       97 ","subset
all 
 97 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.080023Z,7,Miyamoto,1,,tilburgcaf,Secondary,Miyamoto.2,79,42,37,CapitalCon,Condition,42,,,,,,,,,,,,,,,,CapitalPro,Condition,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.64148073872969,4.12582741181256e-09,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-6.2356 -2.4044 -0.4493  2.4888 10.1351 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.0337     0.5106   7.900 1.71e-11 ***
Constraint            0.5844     0.2006   2.913   0.0047 ** 
ConditionCapitalPro   4.9551     0.7461   6.641 4.13e-09 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.309 on 76 degrees of freedom
Multiple R-squared:  0.4066,	Adjusted R-squared:  0.391 
F-statistic: 26.04 on 2 and 76 DF,  p-value: 2.44e-09
",,,,,76,,,,,,,,,,,,,,,,,,,,,6.64148073872969,4.39892871896674,8.8497609795661,77,38.5,38.5,1.51373,0.06683,1.00261,2.01705,93.49533,85.77739,0.71555,0,1.49855,0.06549,0.99255,1.99681,93.30043,85.5344,0,0.60854,0.00522,0.45287,0.71472,0,0.70661,0.01351,0.48831,0.89676,15.57411,6.1628,38.80387,0,2.74561,1.81853,3.65852,0,,,,,,,,tilburgcaf,tilburgcaf,"Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Hans IJzerman, Mark J. Brandt, A. E. van 't Veer, Mark Verschoor, Marieke de Vries, German Kurapov, Maaike de Bruijn, Esther Maassen",ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,No,Other (please indicate),Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,tilburgcaf,1,1,1,1,1,1,79,13,72,79,79,0,100,"Execution
illegal 
     79 ","SubjectPool
No 
79 ","Setting
Other (please indicate) 
                     79 ","Tablet
Computers 
       79 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       79 ","analysis.type
Secondary 
       79 ","subset
all 
 79 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.187755Z,7,Miyamoto,1,,tilburgcomm,Secondary,Miyamoto.2,102,54,48,CapitalCon,Condition,54,,,,,,,,,,,,,,,,CapitalPro,Condition,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,8.37171240944555,3.81113183786969e-13,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.4111 -2.7457 -0.5831  2.5796  9.0579 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          3.84014    0.45006   8.533 1.71e-13 ***
Constraint          -0.03742    0.16655  -0.225    0.823    
ConditionCapitalPro  5.50637    0.65773   8.372 3.81e-13 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.3 on 99 degrees of freedom
Multiple R-squared:  0.4183,	Adjusted R-squared:  0.4065 
F-statistic: 35.59 on 2 and 99 DF,  p-value: 2.255e-12
",,,,,99,,,,,,,,,,,,,,,,,,,,,8.37171240944555,6.07600742586098,10.6356963501238,100,50,50,1.67434,0.05402,1.2152,2.12714,95.29683,88.17814,0.76356,0,1.6615,0.05319,1.20588,2.11082,95.16931,87.99736,0,0.64573,0.00343,0.5231,0.73199,0,0.76794,0.01031,0.5806,0.93299,20.84098,9.06238,47.38017,0,3.03692,2.20413,3.8582,0,,,,,,,,tilburgcomm,tilburgcomm,"Department of Communication and Information Sciences, P.O. Box 90153, Tilburg, 5000 LE, Netherlands",M.M.H. Pollmann,ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_tilburgcomm_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,tilburgcomm,1,1,1,1,1,1,102,13,92,102,102,0,100,"Execution
illegal 
    102 ","SubjectPool
Yes 
102 ","Setting
Online (at home) 
             102 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            102 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      102 ","analysis.type
Secondary 
      102 ","subset
all 
102 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.283346Z,7,Miyamoto,1,,toronto,Secondary,Miyamoto.2,351,155,196,CapitalCon,Condition,155,,,,,,,,,,,,,,,,CapitalPro,Condition,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,13.1405609070926,2.63217954283312e-32,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.8254 -2.9916  0.1729  2.6737  9.7589 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.7894     0.3028  15.817   <2e-16 ***
Constraint            0.2496     0.1042   2.396   0.0171 *  
ConditionCapitalPro   5.3364     0.4061  13.141   <2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.759 on 348 degrees of freedom
Multiple R-squared:  0.3489,	Adjusted R-squared:  0.3452 
F-statistic: 93.25 on 2 and 348 DF,  p-value: < 2.2e-16
",,,,,348,,,,,,,,,,,,,,,,,,,,,13.1405609070926,10.9434254306267,15.3223809656749,349,174.5,174.5,1.4068,0.0143,1.17158,1.64038,92.02561,84.00723,0.68014,0,1.40375,0.01423,1.16904,1.63683,91.98038,83.95484,0,0.57643,0.00128,0.50653,0.63526,0,0.6571,0.00289,0.55805,0.75018,12.8282,8.37293,19.59577,0,2.55165,2.125,2.97531,0,,,,,,,,toronto,toronto,"University of Toronto, Scarborough",Yoel Inbar,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Canada,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,toronto,1,1,1,1,1,1,351,13,285,351,351,0,100,"Execution
illegal 
    351 ","SubjectPool
Yes 
351 ","Setting
In a lab 
     351 ","Tablet
Computers 
      351 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      351 ","analysis.type
Secondary 
      351 ","subset
all 
351 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.411010Z,7,Miyamoto,1,,tufts,Secondary,Miyamoto.2,88,43,45,CapitalCon,Condition,43,,,,,,,,,,,,,,,,CapitalPro,Condition,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,3.92316993549304,0.000176672840756699,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.8514 -2.7905  0.6892  2.7098  8.2298 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           6.4017     0.5605  11.421  < 2e-16 ***
Constraint            0.4593     0.2191   2.096 0.039016 *  
ConditionCapitalPro   3.0812     0.7854   3.923 0.000177 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.668 on 85 degrees of freedom
Multiple R-squared:  0.2015,	Adjusted R-squared:  0.1827 
F-statistic: 10.72 on 2 and 85 DF,  p-value: 7.029e-05
",,,,,85,,,,,,,,,,,,,,,,,,,,,3.92316993549304,1.86604421950147,5.95907319954708,86,43,43,0.84609,0.05067,0.40244,1.28517,80.12495,72.51727,0.45035,0.00031,0.83852,0.04977,0.39884,1.27366,79.91294,72.33827,0.00031,0.39352,0.0084,0.19951,0.5451,0.00028,0.41595,0.01205,0.20222,0.61138,4.63967,2.07497,10.28858,0.00031,1.53464,0.72995,2.33103,0.00031,,,,,,,,tufts,tufts,Tufts,Satia Marotta,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,tufts,1,1,1,1,1,1,88,13,84,88,88,0,100,"Execution
legal 
   88 ","SubjectPool
Yes 
 88 ","Setting
In a lab 
      88 ","Tablet
Computers 
       88 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               88 ","analysis.type
Secondary 
       88 ","subset
all 
 88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.506303Z,7,Miyamoto,1,,ubc,Secondary,Miyamoto.2,81,44,37,CapitalCon,Condition,44,,,,,,,,,,,,,,,,CapitalPro,Condition,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.56232159781871,3.60198091740564e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
   Min     1Q Median     3Q    Max 
-8.364 -2.858 -0.463  2.603  9.976 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          4.92674    0.55032   8.952 1.33e-13 ***
Constraint          -0.03314    0.21498  -0.154    0.878    
ConditionCapitalPro  4.53875    0.81598   5.562 3.60e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.644 on 78 degrees of freedom
Multiple R-squared:  0.2848,	Adjusted R-squared:  0.2664 
F-statistic: 15.53 on 2 and 78 DF,  p-value: 2.107e-06
",,,,,78,,,,,,,,,,,,,,,,,,,,,5.56232159781871,3.40236751344657,7.6922893964812,79,39.5,39.5,1.25162,0.06055,0.76559,1.7309,89.46458,81.19295,0.62386,0,1.23939,0.05937,0.75811,1.71399,89.23993,80.95884,0,0.53538,0.00652,0.36151,0.65919,0,0.59766,0.01316,0.37862,0.79139,9.68122,4.00936,23.09246,0,2.27019,1.38863,3.13951,0,,,,,,,,ubc,ubc,"University of British Columbia, Vancouver, Canada",Chris NH Street,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Canada,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,ubc,1,1,1,1,1,1,81,13,77,81,81,0,100,"Execution
illegal 
     81 ","SubjectPool
Yes 
 81 ","Setting
In a lab 
      81 ","Tablet
Computers 
       81 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       81 ","analysis.type
Secondary 
       81 ","subset
all 
 81 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.595650Z,7,Miyamoto,1,,ubctab,Secondary,Miyamoto.2,75,40,35,CapitalCon,Condition,40,,,,,,,,,,,,,,,,CapitalPro,Condition,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.40283289763844,1.36714981117638e-08,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
   Min     1Q Median     3Q    Max 
-7.288 -2.481 -0.522  2.597  7.559 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          4.42500    0.53384   8.289 4.43e-12 ***
Constraint           0.07786    0.20859   0.373     0.71    
ConditionCapitalPro  5.00357    0.78146   6.403 1.37e-08 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.376 on 72 degrees of freedom
Multiple R-squared:  0.3636,	Adjusted R-squared:  0.3459 
F-statistic: 20.57 on 2 and 72 DF,  p-value: 8.598e-08
",,,,,72,,,,,,,,,,,,,,,,,,,,,6.40283289763844,4.16469052774104,8.60596541139956,73,36.5,36.5,1.49879,0.07018,0.97488,2.0145,93.30359,85.53832,0.71077,0,1.4829,0.0687,0.96455,1.99315,93.09497,85.28119,0,0.60502,0.00558,0.44309,0.71453,0,0.70103,0.01429,0.47607,0.89638,15.15763,5.86051,38.62525,0,2.7185,1.76824,3.65391,0,,,,,,,,ubctab,ubc,"University of British Columbia, Vancouver, Canada",Chris NH Street,ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,Canada,English,1,Yes,In a lab,Tablets,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,ubctab,1,1,1,1,1,1,75,13,70,75,75,0,100,"Execution
illegal 
     75 ","SubjectPool
Yes 
 75 ","Setting
In a lab 
      75 ","Tablet
Tablets 
     75 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       75 ","analysis.type
Secondary 
       75 ","subset
all 
 75 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.702172Z,7,Miyamoto,1,,ucron,Secondary,Miyamoto.2,102,47,55,CapitalCon,Condition,47,,,,,,,,,,,,,,,,CapitalPro,Condition,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.38269969136607,5.64320435619231e-09,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-9.3690 -2.6257 -0.3258  3.3706  9.4157 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.8804     0.5756   8.478 2.24e-13 ***
Constraint            0.2604     0.1978   1.316    0.191    
ConditionCapitalPro   5.0037     0.7839   6.383 5.64e-09 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.946 on 99 degrees of freedom
Multiple R-squared:  0.3015,	Adjusted R-squared:  0.2873 
F-statistic: 21.36 on 2 and 99 DF,  p-value: 1.939e-08
",,,,,99,,,,,,,,,,,,,,,,,,,,,6.38269969136607,4.217513250582,8.5209180362983,100,50,50,1.27654,0.04815,0.8435,1.70418,89.91176,81.66442,0.63329,0,1.26675,0.04741,0.83703,1.69111,89.73769,81.48,0,0.54188,0.00504,0.39195,0.65236,0,0.60682,0.01031,0.4141,0.7794,10.12885,4.61792,22.0001,0,2.31539,1.52994,3.09105,0,,,,,,,,ucron,ucron,"Universidad de Costa Rica, Costa Rica","Vanessa Smith-Castro, Rolando Pérez, David Torres",ML2_Slate1_Spanish_execution_illegal__Costa_Rica_r.csv,DO.BR.FL_6,DO.BR.FL_7,Costa Rica,Spanish,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,ucron,1,1,1,1,1,1,102,13,95,102,102,0,0,"Execution
illegal 
    102 ","SubjectPool
 No 
102 ","Setting
Online (at home) 
             102 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            102 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      102 ","analysis.type
Secondary 
      102 ","subset
all 
102 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:16.831453Z,7,Miyamoto,1,,udd,Secondary,Miyamoto.2,93,54,39,CapitalCon,Condition,54,,,,,,,,,,,,,,,,CapitalPro,Condition,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,6.01290755301427,3.83815892775104e-08,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
   Min     1Q Median     3Q    Max 
-9.035 -2.365 -0.376  2.645  7.614 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.36879    0.50009  10.736  < 2e-16 ***
Constraint          -0.01043    0.23047  -0.045    0.964    
ConditionCapitalPro  4.65903    0.77484   6.013 3.84e-08 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.666 on 90 degrees of freedom
Multiple R-squared:  0.2886,	Adjusted R-squared:  0.2728 
F-statistic: 18.26 on 2 and 90 DF,  p-value: 2.208e-07
",,,,,90,,,,,,,,,,,,,,,,,,,,,6.01290755301427,3.85158610113871,8.14618148715804,91,45.5,45.5,1.26065,0.05269,0.80751,1.7079,89.62821,81.36461,0.62729,0,1.24999,0.0518,0.80069,1.69347,89.43492,81.16194,0,0.53748,0.00562,0.37798,0.65356,0,0.6006,0.01136,0.3977,0.78148,9.84105,4.32609,22.14905,0,2.28656,1.46466,3.09779,0,,,,,,,,udd,udd,"Concepción, Chile","David Sirlopú, Francisco Ceric",ML2_Slate1_Spanish_execution_illegal__Chile_r.csv,DO.BR.FL_5,DO.BR.FL_6,Chile,Spanish,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,udd,1,1,1,1,1,1,93,13,90,93,93,0,100,"Execution
illegal 
     93 ","SubjectPool
Yes 
 93 ","Setting
In a lab 
      93 ","Tablet
Computers 
       93 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       93 ","analysis.type
Secondary 
       93 ","subset
all 
 93 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
